Date,Open,High,Low,Close
4/25/2019,1275.91,1282.66,1273.45,1276.71
4/26/2019,1277.19,1288.76,1274.6,1285.53
4/29/2019,1287.44,1287.44,1278.21,1280.79
4/30/2019,1280.1,1286.27,1279.87,1283.48
5/1/2019,1283.34,1287.29,1273.25,1277.63
5/2/2019,1276.95,1278.06,1266.48,1270.92
5/3/2019,1270.74,1282.61,1268.76,1278.29
5/6/2019,1278.94,1285.87,1276.88,1280.5
5/7/2019,1281.33,1286.13,1278.31,1281.78
5/8/2019,1284.41,1291.51,1279.51,1281.57
5/9/2019,1280.9,1288.21,1279.75,1283.91
5/10/2019,1284.23,1289.46,1283.26,1286.07
5/13/2019,1287.92,1301.27,1282.05,1299.23
5/14/2019,1300.09,1303.37,1293.81,1295.77
5/15/2019,1297.19,1300.93,1293.13,1296.51
5/16/2019,1296.65,1298.79,1284.22,1288
5/17/2019,1287.04,1288.99,1275.12,1278.08
5/20/2019,1277.62,1278.99,1273.75,1276.53
5/21/2019,1277.72,1278,1269.61,1274.68
5/22/2019,1274.79,1277.26,1272.57,1274.07
5/23/2019,1273.4,1287.3,1272.9,1284.02
5/24/2019,1281.05,1285.26,1280.87,1284.79
5/27/2019,1284.64,1287.44,1283.85,1285.11
5/28/2019,1285.28,1286.66,1276.25,1278.48
5/29/2019,1279.48,1285.57,1279.18,1281.65
5/30/2019,1280.28,1289.23,1275.11,1288.55
5/31/2019,1288.45,1306.98,1287.76,1305.87
6/3/2019,1307.21,1328.02,1306.16,1325.24
6/4/2019,1324.88,1329.11,1320.08,1325.53
6/5/2019,1325.36,1344.03,1324.61,1330.27
6/6/2019,1331.22,1339.85,1327.38,1335.32
6/7/2019,1335.56,1348.29,1330.38,1341.35
6/10/2019,1336.47,1337.74,1325.21,1327.98
6/11/2019,1327.95,1329.93,1319.96,1326.85
6/12/2019,1326.87,1338.32,1326.11,1333.54
6/13/2019,1333.98,1343.18,1332.46,1342.19
6/14/2019,1342.28,1358.14,1338.1,1341.08
6/17/2019,1342.07,1343.23,1333.11,1339.65
6/18/2019,1340.11,1354.54,1338.73,1346.58
6/19/2019,1346.56,1362.64,1341.52,1360.36
6/20/2019,1360.42,1393.67,1357.81,1388.51
6/21/2019,1387.56,1410.88,1382.63,1399.03
6/24/2019,1400.48,1421.4,1400.11,1419.7
6/25/2019,1419.71,1438.8,1412.12,1423.44
6/26/2019,1423.84,1424.45,1402.3,1408.98
6/27/2019,1409.59,1412.21,1399.03,1409.76
6/28/2019,1409.96,1424.62,1405.98,1411.07
7/1/2019,1398.55,1398.55,1381.89,1384.2
7/2/2019,1383.97,1421.01,1383.39,1418.62
7/3/2019,1421.68,1437.74,1412.53,1418.41
7/4/2019,1419.25,1421.76,1410.38,1415.19
7/5/2019,1415.41,1424.3,1387.04,1400.78
7/8/2019,1398.73,1407.66,1391.93,1395.52
7/9/2019,1395.41,1400.02,1386.31,1397.57
7/10/2019,1397.47,1418.98,1390.02,1418.93
7/11/2019,1418.75,1427.06,1401.34,1403.83
7/12/2019,1404.51,1416.95,1403.27,1414.63
7/15/2019,1415.76,1419.78,1407.86,1414.1
7/16/2019,1414.64,1418.28,1401.11,1406.08
7/17/2019,1406.28,1426.84,1400.31,1426.51
7/18/2019,1426.86,1448.1,1414.82,1446.08
7/19/2019,1447.07,1452.81,1420.57,1425.7
7/22/2019,1427.78,1429.77,1422.46,1424.89
7/23/2019,1425.32,1429.85,1414.38,1417.86
7/24/2019,1417.92,1429.52,1416.43,1425.85
7/25/2019,1425.83,1433.78,1411.2,1414.6
7/26/2019,1414.32,1424.88,1413.71,1416.66
7/29/2019,1419.32,1428.18,1415.63,1426.84
7/30/2019,1426.96,1433.19,1422.4,1430.84
7/31/2019,1431.15,1434.43,1411.01,1413.73
8/1/2019,1413.05,1446.05,1400.6,1445.09
8/2/2019,1445.72,1448.83,1430.42,1440.97
8/5/2019,1440,1469.82,1436.98,1464
8/6/2019,1468.76,1474.99,1456.6,1474.35
8/7/2019,1474.45,1510.1,1472.35,1501.13
8/8/2019,1500.33,1509.44,1490.17,1500.86
8/9/2019,1505.69,1509.06,1494.96,1498.48
8/12/2019,1498,1519.82,1487.68,1511.22
8/13/2019,1511.2,1534.95,1480.29,1501.5
8/14/2019,1502.1,1524.03,1494.58,1516.33
8/15/2019,1516.64,1527.09,1508.31,1523.31
8/16/2019,1523.56,1527.95,1504.18,1514.49
8/19/2019,1512.6,1513.05,1493.32,1496.07
8/20/2019,1495.87,1508.46,1493.18,1507.19
8/21/2019,1507.55,1508.12,1496.71,1502.58
8/22/2019,1502.54,1504.49,1492.57,1498.12
8/23/2019,1498.6,1530.11,1493.62,1528.7
8/26/2019,1539.19,1555.16,1525.29,1527.4
8/27/2019,1527.7,1544.68,1526.01,1542.79
8/28/2019,1542.13,1546.86,1532.07,1538.95
8/29/2019,1539.17,1550.42,1519.93,1527.65
8/30/2019,1527.9,1533.19,1517.12,1523.72
9/2/2019,1528.45,1533.97,1519.47,1529.28
9/3/2019,1529.55,1549.7,1521.76,1547.13
9/4/2019,1547.19,1557.1,1533.99,1552.54
9/5/2019,1552.02,1553.05,1506.88,1519.06
9/6/2019,1518.5,1527.89,1502.93,1505.78
9/9/2019,1508.1,1515.54,1497.75,1499.2
9/10/2019,1498.98,1500.9,1484.7,1485.8
9/11/2019,1485.9,1498.29,1485.3,1497.04
9/12/2019,1497.58,1524.27,1489.39,1499.27
9/13/2019,1498.9,1509.04,1485.74,1486.81
9/16/2019,1505.82,1512.14,1496.02,1497.6
9/17/2019,1498.41,1507.16,1493.59,1501.37
9/18/2019,1501.55,1511.24,1484.46,1493.96
9/19/2019,1494,1504.39,1489.13,1499.03
9/20/2019,1499.31,1517.1,1498.01,1516.36
9/23/2019,1514.48,1526.86,1511.47,1522.3
9/24/2019,1522.44,1535.7,1515.9,1531.77
9/25/2019,1531.61,1535.17,1500.66,1503.95
9/26/2019,1504.01,1512.34,1501.32,1504.83
9/27/2019,1505,1507.45,1487.1,1496.62
9/30/2019,1495.16,1499.85,1464.64,1472.72
10/1/2019,1472.34,1487.24,1459.25,1479.13
10/2/2019,1478.94,1504.96,1474.69,1499.43
10/3/2019,1499.58,1519.44,1495.97,1505.19
10/4/2019,1505.15,1513.86,1496.18,1505.16
10/7/2019,1512.54,1512.54,1488.17,1493.44
10/8/2019,1493.57,1509.46,1487.25,1505.54
10/9/2019,1505.8,1511.86,1499.98,1505.57
10/10/2019,1505.86,1516.98,1491.33,1494.14
10/11/2019,1494.23,1503.24,1474.1,1485.84
10/14/2019,1488.2,1497.08,1482.93,1493.25
10/15/2019,1493.4,1498.28,1477.53,1481.08
10/16/2019,1481.25,1491.53,1477.23,1490.08
10/17/2019,1490.4,1497.36,1483.46,1491.9
10/18/2019,1492.1,1494.18,1484.98,1490.63
10/21/2019,1491.58,1495.21,1481.92,1484.5
10/22/2019,1485.08,1489.02,1481.02,1487.64
10/23/2019,1488.01,1496.4,1487.61,1492.13
10/24/2019,1492.03,1504.05,1488.15,1503.95
10/25/2019,1503.82,1517.99,1500.72,1505.77
10/28/2019,1503.26,1508.26,1490.17,1492.59
10/29/2019,1492.11,1494.87,1483.66,1488.35
10/30/2019,1487.4,1496.64,1481.33,1496.54
10/31/2019,1495.68,1514.26,1494.04,1513.17
11/1/2019,1512.4,1515.88,1503.51,1514.34
11/4/2019,1513.33,1514.8,1504.52,1509.83
11/5/2019,1509.51,1509.75,1479.88,1483.61
11/6/2019,1482.95,1494.13,1482.49,1490.58
11/7/2019,1490.17,1492.24,1460.7,1468.51
11/8/2019,1468.62,1472.95,1456.34,1458.8
11/11/2019,1459.01,1466.49,1448.3,1455.82
11/12/2019,1455.18,1460.45,1445.78,1456.3
11/13/2019,1456.24,1467.13,1455.9,1463.55
11/14/2019,1463.47,1474.65,1461.3,1471.36
11/15/2019,1471.29,1471.46,1462.55,1466.91
11/18/2019,1467.83,1473.97,1456.49,1471.4
11/19/2019,1471.48,1475.55,1464.97,1472.46
11/20/2019,1472.53,1478.87,1465.8,1471.6
11/21/2019,1474.9,1475.69,1462.5,1464.46
11/22/2019,1464.26,1473.26,1461.52,1462.16
11/25/2019,1460.69,1462.18,1454.18,1455.28
11/26/2019,1455.05,1462.91,1450.25,1461.36
11/27/2019,1461.69,1461.99,1452.79,1454.44
11/28/2019,1454.72,1458.34,1454.46,1455.86
11/29/2019,1455.54,1466.61,1453.11,1464.02
12/2/2019,1464.07,1465.07,1454.05,1462.39
12/3/2019,1462.25,1481.76,1459.89,1477.49
12/4/2019,1477.35,1484.07,1471.53,1474.62
12/5/2019,1474.74,1480.41,1473.06,1476.07
12/6/2019,1475.8,1479.34,1458.86,1460.61
12/9/2019,1459.65,1465.37,1458.8,1461.62
12/10/2019,1461.72,1469.19,1460.17,1464.35
12/11/2019,1463.98,1478.78,1462.96,1474.72
12/12/2019,1474.82,1486.78,1464.28,1469.84
12/13/2019,1467.23,1478.01,1462.58,1476.61
12/16/2019,1475.65,1479.83,1473.28,1476.19
12/17/2019,1476.05,1480.68,1474.25,1476.16
12/18/2019,1476.13,1479.33,1470.61,1475.48
12/19/2019,1475.6,1481.73,1473.37,1478.75
12/20/2019,1478.76,1481.01,1475.93,1477.58
12/23/2019,1478.5,1486.2,1477.58,1485.77
12/24/2019,1485.55,1500.64,1484.47,1499.56
12/26/2019,1500.15,1512.55,1497.61,1511.29
12/27/2019,1511.12,1515.35,1507.44,1510.86
12/30/2019,1511.63,1516.17,1510.88,1515.12
12/31/2019,1514.89,1525.31,1514.73,1517.305
1/2/2020,1518.17,1531.32,1517.32,1529.14
1/3/2020,1529.16,1553.4,1528.05,1549.02
1/6/2020,1560.58,1586.76,1560.58,1565.74
1/7/2020,1565.48,1577.18,1555.43,1574.26
1/8/2020,1576.75,1611.45,1552.36,1556.42
1/9/2020,1556.85,1561.37,1540.4,1552.39
1/10/2020,1552.31,1561.09,1545.81,1560.3
1/13/2020,1560.71,1561.02,1546.98,1547.89
1/14/2020,1548.36,1548.92,1536.12,1546.44
1/15/2020,1546.36,1558.38,1546.11,1556.29
1/16/2020,1556.42,1558.15,1548.21,1552.48
1/17/2020,1552.54,1561.3,1549.53,1557.07
1/20/2020,1557.52,1563.96,1556.45,1560.62
1/21/2020,1560.92,1568.62,1546.52,1558.21
1/22/2020,1558.63,1559.29,1550.27,1558.9
1/23/2020,1559,1567.99,1552.07,1562.91
1/24/2020,1562.82,1575.86,1556.68,1571.66
1/27/2020,1581.29,1588.41,1576,1582.04
1/28/2020,1581.79,1583.07,1565.65,1567.29
1/29/2020,1567.04,1578.02,1563.47,1576.82
1/30/2020,1577.16,1586.18,1572.4,1574.47
1/31/2020,1573.92,1589.4,1570.93,1586.88
2/3/2020,1593.43,1593.57,1570.51,1576.74
2/4/2020,1577.24,1579.62,1549.15,1552.91
2/5/2020,1552.94,1562.44,1547.58,1555.99
2/6/2020,1556.23,1568.12,1552.61,1566.73
2/7/2020,1566.85,1574.1,1560.84,1570.19
2/10/2020,1572.05,1577.05,1568.11,1572.15
2/11/2020,1572.19,1573.98,1562.3,1567.93
2/12/2020,1568.07,1570.47,1562.11,1566.09
2/13/2020,1566.04,1578.35,1565.74,1576.01
2/14/2020,1576.17,1584.44,1573.43,1582.65
2/17/2020,1582.4,1583.82,1578.93,1581.3
2/18/2020,1584.33,1605.15,1582.51,1601.62
2/19/2020,1601.68,1613.16,1599.6,1611.76
2/20/2020,1612.29,1623.9,1604.06,1619.63
2/21/2020,1620.57,1649.16,1618.79,1643.37
2/24/2020,1654.84,1689.04,1651.16,1659.41
2/25/2020,1659.35,1664.01,1626.67,1635.21
2/26/2020,1634.97,1655.02,1625.01,1640.98
2/27/2020,1640.81,1660.39,1635.43,1645
2/28/2020,1644.275,1649.59,1563.49,1577.4
3/2/2020,1592.13,1610.95,1575.87,1589.37
3/3/2020,1587.07,1649.23,1586.79,1640.92
3/4/2020,1640.18,1652.38,1632.21,1636.97
3/5/2020,1639.46,1674.64,1635.16,1672.21
3/6/2020,1672.58,1692.07,1645.45,1673.21
3/9/2020,1698.35,1703.16,1657.93,1678.8
3/10/2020,1671.53,1671.53,1641.9,1650.35
3/11/2020,1653.22,1671.2,1633.33,1637.57
3/12/2020,1638.94,1650.16,1561.07,1577.89
3/13/2020,1577.09,1597.97,1505.045,1529.75
3/16/2020,1546.77,1562.85,1451.28,1500.985
3/17/2020,1508.19,1553.99,1465.91,1530.37
3/18/2020,1532.86,1543.66,1473.11,1476.99
3/19/2020,1485,1500.88,1464.44,1471.175
3/20/2020,1467.94,1516.05,1466.09,1497.36
3/23/2020,1489.05,1561.27,1485.19,1556.695
3/24/2020,1564.79,1639.66,1559.4,1630.05
3/25/2020,1632.12,1639.09,1596.02,1613.095
3/26/2020,1611.37,1644.18,1597.22,1627.46
3/27/2020,1629.26,1632.49,1614.48,1620.75
3/30/2020,1620.75,1637.3,1611.66,1622.6
3/31/2020,1623.38,1623.84,1573.05,1575.15
4/1/2020,1576.59,1600.03,1569.8,1591.81
4/2/2020,1590.73,1620.71,1583.1,1613.65
4/3/2020,1615.89,1625.94,1606.69,1622.39
4/6/2020,1617.65,1669.16,1609.13,1662.1
4/7/2020,1663.92,1675.87,1643.06,1648.9
4/8/2020,1648.92,1656.89,1642.26,1646
4/9/2020,1645.8,1690.44,1643.52,1683.25
4/13/2020,1685.3,1722.64,1675.55,1715.07
4/14/2020,1711.84,1747.4,1709.25,1727.15
4/15/2020,1727.59,1731.71,1708.29,1717.13
4/16/2020,1717.84,1738.75,1708.6,1717.7
4/17/2020,1717.64,1718.61,1680.61,1684.1
4/20/2020,1682.59,1702.975,1672.12,1696.05
4/21/2020,1696.475,1697.95,1660.86,1686.1
4/22/2020,1688.49,1718.93,1680.59,1714.12
4/23/2020,1713.94,1738.74,1707.9,1730.33
4/24/2020,1730.53,1736.5,1710.79,1728.03
4/27/2020,1728.52,1728.52,1706.09,1714.135
4/28/2020,1713.255,1716.17,1692.4,1708.08
4/29/2020,1708.59,1717.69,1698.11,1713.32
4/30/2020,1714.05,1721.25,1681.05,1686.855
5/1/2020,1686.93,1705.4,1670.59,1699.23
5/4/2020,1701.92,1714.45,1692.07,1701.74
5/5/2020,1701.07,1712.22,1690.84,1705.93
5/6/2020,1706.04,1708.1,1683.21,1685.78
5/7/2020,1683.73,1722.12,1683.38,1715.94
5/8/2020,1717.12,1723.33,1701.83,1707.15
5/11/2020,1702.03,1712.38,1692.45,1698
5/12/2020,1697.26,1711.03,1694.04,1702.82
5/13/2020,1702.26,1718.21,1699.31,1715.08
5/14/2020,1716.515,1736.35,1711.25,1730.22
5/15/2020,1730.43,1751.16,1728.83,1742.98
5/18/2020,1746.2,1765.12,1727.7,1732.275
5/19/2020,1732.54,1748.01,1726.5,1745.07
5/20/2020,1745.91,1754.08,1742.89,1748.32
5/21/2020,1747.92,1748.83,1717.36,1727.38
5/22/2020,1727.32,1739.94,1724.58,1735.38
5/25/2020,1733.7,1735.58,1722.42,1730.68
5/26/2020,1728.84,1735.43,1708.44,1711.13
5/27/2020,1710.75,1716.14,1693.82,1709.4
5/28/2020,1711.29,1727.13,1707.29,1718.64
5/29/2020,1719.05,1737.59,1712.98,1731.5
6/1/2020,1736.49,1744.67,1728.47,1739.58
6/2/2020,1738.97,1745.09,1721.69,1727.76
6/3/2020,1727.8,1731.99,1689.5,1699.75
6/4/2020,1700.42,1721.65,1697.27,1714.09
6/5/2020,1715.26,1716.41,1671.03,1681.82
6/8/2020,1684.24,1700.65,1677.74,1698.47
6/9/2020,1698.16,1720.88,1692.54,1715.28
6/10/2020,1713.9,1740.05,1708.34,1737.76
6/11/2020,1737.94,1744.81,1721.82,1727.12
6/12/2020,1727.795,1743,1722.5,1731.37
6/15/2020,1733.4,1734.13,1704.48,1725.11
6/16/2020,1725.15,1732.87,1717.17,1726.72
6/17/2020,1726.26,1730.26,1713.38,1726.82
6/18/2020,1726.33,1737.55,1717.75,1722.82
6/19/2020,1722.2,1745.2,1721.71,1742.52
6/22/2020,1750.03,1763.16,1743.29,1754.44
6/23/2020,1754.85,1771.16,1747.64,1768.38
6/24/2020,1768.13,1779.38,1760.92,1760.92
6/25/2020,1761.38,1769.03,1755.68,1763.72
6/26/2020,1765.32,1772,1747.72,1770.97
6/29/2020,1775.68,1775.8,1766.06,1772.92
6/30/2020,1772.85,1785.96,1765.44,1780.96
7/1/2020,1782.69,1789.24,1759.51,1770.15
7/2/2020,1769.51,1779.57,1757.75,1775.33
7/3/2020,1776.11,1777.21,1772.79,1775.725
7/6/2020,1776.455,1787.18,1770.35,1784.55
7/7/2020,1784.8,1797.51,1773.88,1794.85
7/8/2020,1795.56,1818,1791.83,1808.87
7/9/2020,1809.61,1815.97,1795.95,1803.56
7/10/2020,1802.42,1810.53,1794.19,1799.54
7/13/2020,1798.98,1813.36,1798.15,1802.69
7/14/2020,1803.11,1810.98,1791.74,1809.33
7/15/2020,1808.71,1814.69,1802.82,1810.26
7/16/2020,1810.38,1813.43,1794.68,1797.22
7/17/2020,1797.74,1811.97,1795.98,1810.12
7/20/2020,1809.11,1820.55,1805.93,1817.83
7/21/2020,1818.24,1843.52,1815.93,1841.77
7/22/2020,1841.55,1872.97,1840.8,1872.97
7/23/2020,1872.59,1898.44,1863.81,1887.175
7/24/2020,1887.39,1906.68,1881.11,1902.59
7/27/2020,1901.81,1945.67,1900.18,1940.18
7/28/2020,1942.45,1981.3,1907.23,1960.38
7/29/2020,1957.28,1980.78,1941.55,1969.48
7/30/2020,1970.99,1971.75,1939.76,1951.13
7/31/2020,1957.4,1982.77,1955.39,1974.2
8/3/2020,1979.6,1985.32,1960.77,1976.85
8/4/2020,1977.11,2019.94,1968.42,2016.51
8/5/2020,2019.35,2055.69,2009.84,2038.635
8/6/2020,2040.645,2069.74,2034.725,2065.35
8/7/2020,2065.72,2075.11,2015.71,2031.69
8/10/2020,2033.15,2049.77,2019.71,2027.6
8/11/2020,2028.33,2030.15,1901.7,1912.05
8/12/2020,1911.93,1949.39,1864.19,1916.125
8/13/2020,1915.15,1966.24,1912.7,1954.13
8/14/2020,1953.25,1962.22,1932.62,1943.52
8/17/2020,1947.1,1990.71,1930.18,1981.05
8/18/2020,1985.2,2015.68,1976.24,1997.75
8/19/2020,2002.66,2006.58,1925.04,1935.93
8/20/2020,1929.5,1955.38,1925.16,1947.87
8/21/2020,1947.37,1956.035,1911.92,1938.02
8/24/2020,1941.74,1961.67,1923.77,1928.845
8/25/2020,1928.575,1937.42,1914.39,1928.46
8/26/2020,1931.33,1954.81,1902.87,1954.2
8/27/2020,1955.57,1976.15,1910.76,1925.41
8/28/2020,1929.87,1973.64,1923.49,1963.49
8/31/2020,1965.48,1976.46,1954.62,1967.82
9/1/2020,1967.59,1992.47,1964.14,1970.42
9/2/2020,1969.84,1973.32,1932.65,1943.06
9/3/2020,1942.885,1951.1,1922.17,1930.675
9/4/2020,1931.63,1948.15,1916.51,1934.81
9/7/2020,1931.64,1941.08,1924.99,1928.385
9/8/2020,1929.81,1940.84,1906.76,1931.68
9/9/2020,1932.05,1950.82,1920.16,1946.79
9/10/2020,1946.16,1966.54,1941.54,1946.06
9/11/2020,1945.25,1954.81,1937.52,1942.445
9/14/2020,1940.06,1962.51,1937.62,1956.39
9/15/2020,1957.67,1972.14,1948.58,1954.05
9/16/2020,1953.74,1973.59,1950.03,1959.84
9/17/2020,1959.45,1961.05,1933.21,1944
9/18/2020,1942.64,1960.09,1942.64,1950.94
9/21/2020,1949.69,1955.66,1883.12,1912.58
9/22/2020,1912.77,1919.73,1894.92,1900.05
9/23/2020,1900.17,1905.4,1856.03,1863.6
9/24/2020,1863.11,1877.13,1848.81,1867.83
9/25/2020,1868.41,1875.23,1852.86,1862.66
9/28/2020,1859.49,1883.11,1849.67,1881.56
9/29/2020,1881.485,1899.11,1875.63,1896.56
9/30/2020,1898.73,1902.29,1881.61,1885.8
10/1/2020,1886.25,1911.92,1884.74,1906.05
10/2/2020,1905.63,1917.14,1890.01,1901.81
10/5/2020,1902.67,1918.71,1887.15,1913.56
10/6/2020,1913.135,1920.8,1874.97,1878.07
10/7/2020,1879.08,1898.01,1873.14,1887.4
10/8/2020,1887.74,1900.68,1882.03,1893.77
10/9/2020,1894.21,1929.66,1893.75,1928.47
10/12/2020,1928.66,1933.23,1918.62,1922.64
10/13/2020,1922.71,1925.51,1887.35,1891.11
10/14/2020,1892.08,1913.11,1882.56,1901.83
10/15/2020,1902.15,1909.025,1889.3,1908.16
10/16/2020,1908.965,1913.89,1898.04,1899.34
10/19/2020,1899.86,1918.53,1897.14,1904.36
10/20/2020,1904.35,1914.13,1894.96,1906.44
10/21/2020,1908.94,1931.47,1908.65,1924.685
10/22/2020,1924.3,1926.02,1894.8,1904.07
10/23/2020,1904.22,1914.29,1894.58,1903.55
10/26/2020,1893.52,1908.64,1893.49,1902.385
10/27/2020,1902.59,1911.37,1897.93,1907.77
10/28/2020,1904.79,1910.9,1869.92,1876.675
10/29/2020,1877.98,1885.02,1860.1,1868.57
10/30/2020,1866.73,1889.73,1864.79,1878.38
11/2/2020,1877.11,1896.07,1873.61,1895.8
11/3/2020,1895.75,1910.6,1887.16,1909.73
11/4/2020,1908.7,1916.36,1883.23,1902.99
11/5/2020,1903.1,1952.78,1902.59,1949.74
11/6/2020,1948.87,1960.42,1935.67,1951.76
11/9/2020,1954.4,1965.55,1850.69,1862.86
11/10/2020,1864.76,1890.44,1860.71,1877.26
11/11/2020,1877.23,1884.46,1856.45,1865.64
11/12/2020,1865.84,1883.85,1862.82,1877.01
11/13/2020,1876.89,1896.76,1874.08,1887.84
11/16/2020,1889.82,1899.06,1865.41,1888.99
11/17/2020,1889.04,1893.49,1877.1,1880.55
11/18/2020,1880.85,1884.86,1865.11,1872.48
11/19/2020,1872.91,1874.17,1852.65,1866.59
11/20/2020,1866.175,1879.75,1860.59,1873.16
11/23/2020,1870.13,1876.16,1831.12,1837.86
11/24/2020,1838.06,1838.99,1801.04,1807.53
11/25/2020,1807.93,1817.6,1801.73,1807.625
11/26/2020,1807.735,1818.35,1806.19,1810.31
11/27/2020,1811.09,1813.65,1774.5,1787.215
11/30/2020,1789.6,1790.02,1764.72,1776.77
12/1/2020,1777.15,1817.32,1775.83,1815.21
12/2/2020,1815.325,1832.48,1807.57,1830.61
12/3/2020,1830.57,1844.03,1823.92,1841.04
12/4/2020,1841.4,1848.17,1829.5,1836.52
12/7/2020,1838.86,1868.59,1823.39,1862.31
12/8/2020,1862.35,1875.27,1860.37,1870.41
12/9/2020,1870.93,1870.93,1825.94,1840.06
12/10/2020,1839.84,1849.99,1828.89,1836.79
12/11/2020,1837.38,1847.74,1824.76,1839.5
12/14/2020,1841.46,1841.46,1820.17,1827.12
12/15/2020,1827.79,1855.39,1825.66,1853.36
12/16/2020,1853.49,1865.68,1844.85,1864.91
12/17/2020,1864.49,1896.4,1862.34,1885.595
12/18/2020,1885.88,1889.65,1877.49,1881.27
12/21/2020,1884.24,1906.73,1855.42,1876.76
12/22/2020,1877.39,1884.29,1858.98,1860.32
12/23/2020,1861.01,1878.18,1858.06,1873.21
12/24/2020,1873.2,1883.58,1869.82,1879.82
12/28/2020,1883.2,1900.29,1870.31,1873.96
12/29/2020,1873.15,1886.37,1872.27,1878.41
12/30/2020,1878.27,1894.6,1876.39,1894.58
12/31/2020,1894.32,1901.09,1885.54,1898.705
1/4/2021,1903.49,1944.44,1903.49,1942.78
1/5/2021,1942.4,1953.06,1934.45,1950.18
1/6/2021,1950.56,1959.11,1901,1919.48
1/7/2021,1919.47,1927.69,1906.97,1913.25
1/8/2021,1914.74,1917.51,1829.04,1848.61
1/11/2021,1849.22,1856.58,1817.6,1843.73
1/12/2021,1844.16,1863.66,1837.83,1854.75
1/13/2021,1855.42,1862.96,1842.35,1845.12
1/14/2021,1845.29,1857.4,1831.18,1845.87
1/15/2021,1847.05,1856.53,1823.46,1825.57
