Date,Open,High,Low,Close
1/18/2021,1828.23,1840.79,1804.01,1837.585
1/19/2021,1838.09,1845.38,1833.17,1839.96
1/20/2021,1840.53,1871.79,1833.04,1871.4
1/21/2021,1871.26,1875.07,1858.58,1869.83
1/22/2021,1870.085,1870.89,1837.63,1853.87
1/25/2021,1855.1,1867.9,1847.22,1855.95
1/26/2021,1856.22,1861.75,1848.66,1850.81
1/27/2021,1851.24,1853.18,1831.58,1843.56
1/28/2021,1844.43,1864.13,1834.26,1842.43
1/29/2021,1842.99,1875.66,1839.69,1842.81
2/1/2021,1862.7,1871.76,1849.34,1860.61
2/2/2021,1860.45,1864.08,1829.71,1837.97
2/3/2021,1838.04,1845,1830.66,1834.08
2/4/2021,1833.99,1834.83,1785.15,1794.33
2/5/2021,1793.91,1815.24,1792.41,1810.95
2/8/2021,1815.29,1839.16,1807.94,1830.61
2/9/2021,1830.31,1848.59,1829.07,1838.59
2/10/2021,1837.89,1855.52,1834.21,1843.255
2/11/2021,1843.35,1847.61,1821.31,1825.7
2/12/2021,1826.12,1830.56,1810.75,1821.29
2/15/2021,1825.55,1827.1,1816.23,1818.855
2/16/2021,1819.165,1826.52,1789.68,1794.46
2/17/2021,1794.3,1795.24,1769.98,1776.44
2/18/2021,1777.68,1789.41,1768.55,1775.84
2/19/2021,1776.64,1791.49,1760.74,1781.43
2/22/2021,1782.17,1812.63,1780.84,1809.36
2/23/2021,1809.87,1815.95,1795.92,1805.67
2/24/2021,1806.16,1813.82,1783.73,1805.47
2/25/2021,1805.24,1805.26,1766.15,1770.75
2/26/2021,1771.85,1775.84,1717.15,1727.48
3/1/2021,1733.82,1759.54,1719.77,1724.95
3/2/2021,1724.96,1739.18,1707.31,1738.48
3/3/2021,1738.22,1740.52,1702.28,1711.04
3/4/2021,1710.98,1722.91,1690.94,1697.5
3/5/2021,1697.72,1707.48,1687.56,1698.33
3/8/2021,1703.55,1714.2,1676.95,1683.6
3/9/2021,1683.48,1720.69,1680.31,1716.17
3/10/2021,1716.11,1726.89,1708.26,1726.72
3/11/2021,1726.76,1739.91,1719.47,1722.6
3/12/2021,1722.34,1727.98,1699.35,1724.54
3/15/2021,1727.89,1734.57,1721.97,1732.16
3/16/2021,1730.77,1741.16,1726.38,1732.485
3/17/2021,1731.95,1751.65,1724.19,1747.38
3/18/2021,1747.5,1755.55,1719.31,1736.18
3/19/2021,1735.06,1746.74,1728.62,1745
3/22/2021,1738.18,1743.1,1727.58,1739.695
3/23/2021,1739.65,1742.53,1724.76,1727.48
3/24/2021,1727.02,1738.42,1724.08,1734.765
3/25/2021,1734.18,1745.52,1722.1,1727.855
3/26/2021,1727.96,1736.78,1721.7,1732.57
3/29/2021,1731.7,1733.2,1705.94,1712.21
3/30/2021,1712.37,1714.45,1678.92,1685.195
3/31/2021,1685.595,1715.2,1677.75,1707.65
4/1/2021,1708,1730.65,1705.85,1729.7
4/5/2021,1728.6,1733.56,1721.36,1728.33
4/6/2021,1728.6,1745.48,1727.3,1743.3
4/7/2021,1743.05,1744.43,1730.76,1737.7
4/8/2021,1737.9,1758.71,1733.24,1755.6
4/9/2021,1755.65,1757.39,1731.41,1742.98
4/12/2021,1743,1745.05,1727.79,1732.85
4/13/2021,1732.7,1748.94,1723.8,1745.34
4/14/2021,1745.65,1749.39,1732.88,1736.45
4/15/2021,1736.43,1769.64,1734.2,1763.64
4/16/2021,1763.75,1783.79,1759.91,1775.98
4/19/2021,1777.5,1790.06,1766.85,1771.45
4/20/2021,1770.85,1780.43,1763.77,1778.91
4/21/2021,1778.71,1797.57,1776.36,1793.65
4/22/2021,1794,1797.87,1777.53,1784.16
4/23/2021,1784.43,1795.98,1770.09,1776.3
4/26/2021,1776.05,1783.5,1769.1,1781.25
4/27/2021,1781.26,1785.58,1773.91,1776.65
4/28/2021,1776.7,1782.63,1762.69,1781.63
4/29/2021,1782.3,1790,1756.29,1772.03
4/30/2021,1772.88,1773.7,1764.4,1767.94
5/3/2021,1770.46,1797.89,1766.21,1792.995
5/4/2021,1794.015,1799,1771.29,1778.78
5/5/2021,1779.01,1788.07,1770.56,1786.86
5/6/2021,1787.23,1818.08,1782.2,1814.96
5/7/2021,1815.08,1843.26,1813,1832.13
5/10/2021,1832.78,1845.41,1830.15,1836.15
5/11/2021,1836.11,1841.81,1818.27,1837.49
5/12/2021,1837.51,1843.49,1813.43,1815.41
5/13/2021,1815.92,1828.73,1809.02,1826.5
5/14/2021,1826.49,1843.65,1819.98,1842.74
5/17/2021,1842.4,1868.49,1842.24,1866.85
5/18/2021,1865.7,1874.92,1863.39,1869.55
5/19/2021,1869.61,1890.07,1852.23,1869.52
5/20/2021,1869.71,1883.83,1863.96,1877.22
5/21/2021,1877.65,1889.34,1870.21,1879.9
5/24/2021,1881.99,1887.05,1875.79,1880.88
5/25/2021,1881.11,1900.32,1872.85,1899.16
5/26/2021,1899.09,1912.81,1890.83,1896.79
5/27/2021,1896.42,1903.73,1888.55,1896.37
5/28/2021,1897.53,1905.48,1882.52,1904.85
5/31/2021,1903.54,1910.62,1902.21,1906.75
6/1/2021,1907.4,1916.59,1892.53,1900.3
6/2/2021,1900.07,1909.1,1894.58,1908.28
6/3/2021,1907.96,1909.65,1865.55,1870.59
6/4/2021,1871.005,1896.13,1855.96,1891.53
6/7/2021,1891.66,1900.16,1881.61,1899.25
6/8/2021,1899,1903.35,1884.33,1892.91
6/9/2021,1892.14,1898.91,1887.42,1888.62
6/10/2021,1888.84,1899.95,1870.56,1898.33
6/11/2021,1898.44,1903.02,1874.33,1876.63
6/14/2021,1877.82,1877.9,1845.01,1866.19
6/15/2021,1866.47,1869.1,1851.54,1858.8
6/16/2021,1859.38,1862.7,1804.22,1811.75
6/17/2021,1811.93,1825.34,1767.33,1773.29
6/18/2021,1773.05,1797.33,1761.31,1762.06
6/21/2021,1764.69,1786.53,1764.69,1783.15
6/22/2021,1783.02,1790.18,1772.75,1778.7
6/23/2021,1779,1794.79,1773.54,1778.7
6/24/2021,1778.49,1788.01,1773.04,1775.15
6/25/2021,1775.51,1790.3,1773.46,1779.39
6/28/2021,1781.11,1785.89,1770.76,1778.37
6/29/2021,1778.27,1779.02,1751.16,1761.17
6/30/2021,1761.71,1774.42,1753.46,1770.21
7/1/2021,1770.03,1782.78,1765.85,1776.76
7/2/2021,1777.05,1795.07,1774.45,1787.97
7/5/2021,1787.48,1794.46,1784.55,1791.745
7/6/2021,1792.1,1815.02,1790.22,1797.02
7/7/2021,1796.96,1809.63,1793.99,1803.65
7/8/2021,1803.97,1818.34,1794.9,1802.71
7/9/2021,1802.95,1812.37,1796.78,1808.33
7/12/2021,1808.02,1810.7,1791.78,1806.18
7/13/2021,1806.36,1817.15,1799.05,1807.7
7/14/2021,1808.25,1829.81,1804.7,1827.41
7/15/2021,1827.4,1833.93,1820.41,1829.49
7/16/2021,1829.43,1832.09,1809.3,1811.01
7/19/2021,1811.35,1817.34,1795.22,1812.23
7/20/2021,1812.75,1824.9,1805.2,1810.27
7/21/2021,1810.68,1813.8,1794.91,1803.51
7/22/2021,1803.8,1808.09,1792.92,1806.93
7/23/2021,1807.225,1810.4,1790.8,1801.45
7/26/2021,1802.36,1811.53,1796.48,1797.48
7/27/2021,1797.53,1805.23,1793.73,1798.96
7/28/2021,1799.02,1809.86,1792.91,1807.15
7/29/2021,1807.38,1832.68,1806.96,1828.17
7/30/2021,1828.31,1831.29,1810.45,1813.91
8/2/2021,1814.2,1819.57,1805.87,1813.33
8/3/2021,1813.44,1815.1,1807.22,1810.5
8/4/2021,1810.7,1831.63,1806.76,1812.08
8/5/2021,1811.97,1814.92,1798.07,1804.355
8/6/2021,1804.55,1804.86,1758.3,1760.33
8/9/2021,1763.53,1764.67,1671.9,1729.7
8/10/2021,1730.26,1738.39,1717.87,1729.15
8/11/2021,1729.3,1754.29,1724.5,1751.73
8/12/2021,1751.18,1758.2,1741.97,1752.66
8/13/2021,1752.68,1779.27,1751.86,1778.57
8/16/2021,1789,1789.25,1770.6,1787.25
8/17/2021,1787.59,1795.36,1780.68,1786.06
8/18/2021,1786.24,1793.82,1777.44,1787.74
8/19/2021,1787.6,1792.35,1774.76,1780.13
8/20/2021,1780.32,1788.46,1778.56,1782.18
8/23/2021,1786.95,1806.51,1776.6,1805.5
8/24/2021,1805.3,1809.51,1800.64,1802.95
8/25/2021,1803.07,1803.07,1782.87,1790.9
8/26/2021,1790.96,1798.22,1780.26,1792.09
8/27/2021,1792.96,1819.16,1785.62,1818.45
8/30/2021,1818.41,1823.31,1807.62,1810.16
8/31/2021,1810.075,1819.21,1801.94,1813.47
9/1/2021,1814.095,1820.06,1808.57,1813.83
9/2/2021,1813.85,1817.19,1805.19,1809.565
9/3/2021,1809.3,1834.1,1808.09,1828.65
9/6/2021,1830.355,1830.355,1820.7,1823.37
9/7/2021,1823.3,1827.33,1792.43,1794.4
9/8/2021,1794.42,1802.04,1782.6,1789.23
9/9/2021,1789.14,1801.04,1783.73,1794.5
9/10/2021,1794.6,1803.94,1787.16,1787.9
9/13/2021,1787.9,1798.49,1783.84,1793.63
9/14/2021,1793.5,1808.77,1780.75,1804.61
9/15/2021,1804.515,1806.92,1790.61,1793.775
9/16/2021,1794.35,1796.24,1745.22,1753.41
9/17/2021,1754.195,1767.41,1747.29,1751.65
9/20/2021,1754.5,1767.16,1742.255,1764.095
9/21/2021,1764.6,1781.7,1757.94,1774.19
9/22/2021,1774.15,1787.3,1764.995,1768.205
9/23/2021,1768.65,1776.47,1738.095,1742.76
9/24/2021,1743.3,1757.69,1740.65,1746.72
9/27/2021,1751.735,1760.91,1744.93,1750.085
9/28/2021,1750.25,1754.53,1727.19,1733.93
9/29/2021,1734.2,1745.66,1721.53,1726.35
9/30/2021,1726.13,1764.29,1722.04,1756.895
10/1/2021,1756.8,1764.18,1749.56,1760.07
10/4/2021,1760.08,1770.46,1747.84,1769.44
10/5/2021,1769.425,1769.44,1749.18,1759.96
10/6/2021,1760.03,1765.08,1746.01,1762.65
10/7/2021,1763.07,1766.96,1752.18,1755.17
10/8/2021,1756.09,1781.37,1753.44,1756.88
10/11/2021,1757.565,1760.98,1750.38,1754.2
10/12/2021,1754.075,1769.4,1750.85,1760.11
10/13/2021,1760.14,1796.02,1758.09,1793.05
10/14/2021,1792.85,1800.47,1786.84,1796.01
10/15/2021,1795.99,1796.48,1764.97,1768.33
10/18/2021,1767.875,1772.1,1760.42,1764.87
10/19/2021,1765.02,1785.16,1763.01,1769.54
10/20/2021,1769.36,1788.44,1766.97,1782.04
10/21/2021,1782.2,1789.31,1776.62,1782.83
10/22/2021,1783.34,1813.74,1783.04,1794.13
10/25/2021,1794.33,1809.98,1792.37,1807.73
10/26/2021,1807.38,1808.34,1782.46,1792.85
10/27/2021,1793.26,1799.1,1783.57,1797
10/28/2021,1796.67,1810.36,1792.49,1798.86
10/29/2021,1799.6,1801.15,1772.11,1782.82
11/1/2021,1780.88,1795.82,1779.35,1791.87
11/2/2021,1791.86,1796.44,1786.3,1787.09
11/3/2021,1787.11,1787.7,1758.99,1773.85
11/4/2021,1773.86,1798.95,1770.9,1791.43
11/5/2021,1791.47,1818.34,1785.335,1818.215
11/8/2021,1818.165,1826.4,1812.2,1824.32
11/9/2021,1824.89,1832.75,1819.23,1831.83
11/10/2021,1831.91,1868.27,1822.71,1849.36
11/11/2021,1849.77,1865.94,1843.02,1862
11/12/2021,1861.86,1868.5,1845.29,1866.08
11/15/2021,1867.85,1870.07,1856.38,1862.8
11/16/2021,1862.91,1877.09,1849.64,1850.43
11/17/2021,1850.32,1868.01,1849.64,1867.43
11/18/2021,1866.9,1870.96,1855.39,1858.91
11/19/2021,1859.23,1865.39,1843.15,1846.97
11/22/2021,1847.07,1849.13,1802.39,1804.8
11/23/2021,1807.295,1812.37,1782.16,1789.12
11/24/2021,1789.28,1796.4,1778.83,1788.64
11/25/2021,1788.34,1795.12,1786.17,1788.635
11/26/2021,1788.705,1815.46,1780.995,1791.875
11/29/2021,1791.875,1799.44,1780.525,1784.71
11/30/2021,1785.15,1808.71,1770.01,1774.96
12/1/2021,1775.085,1793.41,1772.25,1781.87
12/2/2021,1781.97,1783.35,1762.08,1768.3
12/3/2021,1769.75,1786.16,1766.23,1782.96
12/6/2021,1785.3,1787.66,1776.05,1778.48
12/7/2021,1778.935,1787.69,1772.44,1784.17
12/8/2021,1784.575,1793.08,1779.77,1783.09
12/9/2021,1783.25,1787.58,1774.01,1775.17
12/10/2021,1776.02,1789.33,1770.2,1782.9
12/13/2021,1783.395,1791.39,1781.925,1786.68
12/14/2021,1786.15,1789.58,1766.82,1770.7
12/15/2021,1771.32,1780.88,1754.81,1777.13
12/16/2021,1778.36,1799.64,1775.65,1799.23
12/17/2021,1799.16,1814.27,1796.06,1796.14
12/20/2021,1800.04,1804.17,1787.18,1790.9
12/21/2021,1791.56,1800.42,1784.95,1788.97
12/22/2021,1788.7,1805.03,1786.02,1803.66
12/23/2021,1803.935,1810.7,1799.02,1808.57
12/27/2021,1808.005,1813.47,1803.15,1811.97
12/28/2021,1811.67,1820.16,1805.16,1806.15
12/29/2021,1806.19,1807.73,1789.53,1804.38
12/30/2021,1804.48,1817.18,1796.26,1814.69
12/31/2021,1815.085,1830.35,1814.59,1829.5
1/3/2022,1830.05,1831.82,1798.48,1801.32
1/4/2022,1802.37,1816.72,1799.15,1814.64
1/5/2022,1814.09,1829.66,1808.42,1810.29
1/6/2022,1810.76,1811.49,1786.53,1790.98
1/7/2022,1791.22,1798.64,1782.98,1795.81
1/10/2022,1796,1802.36,1790.49,1801.74
1/11/2022,1800.79,1823.28,1800.23,1821.54
1/12/2022,1820.82,1828.08,1814.89,1826.27
1/13/2022,1825.9,1828,1812.58,1822.7
1/14/2022,1821.585,1829.17,1814.8,1816.6
1/17/2022,1817.73,1823.24,1813.2,1819.255
1/18/2022,1818.85,1822.82,1805.88,1813.81
1/19/2022,1813.67,1843.32,1810.37,1840.56
1/20/2022,1839.8,1847.81,1836.12,1839.6
1/21/2022,1839.34,1843.17,1828.6,1831.78
1/24/2022,1834.54,1844.27,1830,1843.17
1/25/2022,1842.99,1853.88,1835.09,1848.15
1/26/2022,1847.955,1850.15,1815.36,1819.45
1/27/2022,1820.015,1822.21,1791.91,1797.2
1/28/2022,1798.075,1799.44,1780.33,1788.87
1/31/2022,1790.41,1799.79,1785.62,1797.35
2/1/2022,1797.985,1808.79,1795.78,1801.11
2/2/2022,1800.655,1810.81,1794.64,1806.9
2/3/2022,1807.07,1808.98,1788.88,1804.86
2/4/2022,1805.39,1814.93,1792.64,1808.13
2/7/2022,1807.59,1823.58,1807.12,1820.54
2/8/2022,1820.93,1828.82,1815.49,1826.03
2/9/2022,1826.01,1835.83,1825,1832.99
2/10/2022,1832.76,1841.96,1821.93,1826.68
2/11/2022,1826.775,1865.44,1821.39,1861.27
2/14/2022,1861.01,1874.19,1850.96,1871.42
2/15/2022,1871.49,1879.51,1844.935,1853.55
2/16/2022,1853.83,1872.58,1850.51,1869.61
2/17/2022,1869.75,1901.16,1867.89,1898.4
2/18/2022,1898.63,1902.49,1886.71,1897.03
2/21/2022,1901.16,1908.28,1887.73,1904.075
2/22/2022,1908.21,1914.15,1891.6,1898.49
2/23/2022,1898.94,1910.55,1889.75,1909.19
2/24/2022,1910.4,1974.04,1881.06,1904.1
2/25/2022,1906.015,1921.34,1883.24,1890.79
2/28/2022,1889.24,1931.48,1889.24,1908.82
3/1/2022,1907.645,1950.04,1901.47,1945.135
3/2/2022,1944.305,1947.97,1914.25,1928.67
3/3/2022,1928.965,1941.15,1922.17,1936.31
3/4/2022,1937.23,1970.25,1929.79,1967.46
3/7/2022,1970.93,2002.6,1961.44,1997.7
3/8/2022,1996.775,2069.94,1981.29,2050.01
3/9/2022,2049.48,2059.18,1976.17,1991.97
3/10/2022,1991.62,2009.07,1970.99,1996.87
3/11/2022,1997.12,1999.02,1959.04,1982.68
3/14/2022,1980.54,1981.04,1949.82,1953.71
3/15/2022,1953.56,1954.69,1907.39,1916.26
3/16/2022,1916.25,1929.54,1895.48,1925.71
3/17/2022,1925.86,1949.75,1925.33,1941.27
3/18/2022,1941.27,1945.21,1918.16,1921.13
3/21/2022,1920.22,1939.96,1918.33,1936.24
3/22/2022,1936.24,1938.36,1911.29,1920.87
3/23/2022,1920.74,1948.41,1915.59,1945.21
3/24/2022,1945.16,1965.74,1937.59,1958.42
3/25/2022,1958.33,1964.27,1943.37,1958.16
3/28/2022,1959.24,1959.75,1917.11,1922.78
3/29/2022,1923.06,1929.38,1890.42,1919.48
3/30/2022,1920.21,1938.18,1916.08,1932.71
3/31/2022,1933.31,1949.8,1919.39,1937.27
4/1/2022,1937.58,1939.54,1918.09,1922.73
4/4/2022,1925.5,1936.8,1916.2,1932.74
4/5/2022,1932.89,1944.57,1918.065,1923.495
4/6/2022,1923.81,1933.565,1916.055,1925.355
4/7/2022,1925.25,1937.815,1920.625,1931.575
4/8/2022,1931.6,1948.115,1927.875,1944.185
4/11/2022,1947.06,1969.125,1940.115,1953.765
4/12/2022,1954.16,1978.405,1949.905,1966.615
4/13/2022,1967.08,1981.555,1962.965,1978.185
4/14/2022,1977.56,1980.405,1961.335,1973.495
4/18/2022,1974.2,1998.325,1971.29,1978.735
4/19/2022,1977.81,1981.985,1944.335,1950.145
4/20/2022,1950.35,1958.355,1939.355,1957.625
4/21/2022,1957.17,1957.625,1936.895,1951.395
4/22/2022,1951.11,1955.635,1926.845,1932.645
4/25/2022,1932.05,1934.425,1891.645,1898.145
4/26/2022,1898.67,1911.165,1895.825,1905.315
4/27/2022,1905.93,1907.095,1881.445,1885.955
4/28/2022,1885.83,1896.755,1872.355,1894.545
4/29/2022,1894.91,1919.975,1892.635,1896.395
5/2/2022,1896.11,1899.955,1855.195,1862.885
5/3/2022,1863.52,1877.955,1850.495,1868.295
5/4/2022,1868.4,1889.595,1861.495,1881.335
5/5/2022,1883.25,1909.845,1872.765,1877.165
5/6/2022,1877.15,1892.555,1866.265,1880.915
5/9/2022,1882.28,1885.765,1852.025,1853.865
5/10/2022,1854.46,1865.455,1835.825,1838.325
5/11/2022,1838.85,1857.985,1832.165,1852.525
5/12/2022,1852.02,1858.895,1821.465,1821.805
5/13/2022,1822.51,1828.785,1799.215,1809.765
5/16/2022,1811.51,1826.865,1787.395,1823.995
5/17/2022,1825.78,1836.075,1812.995,1815.065
5/18/2022,1814.68,1824.685,1807.585,1816.615
5/19/2022,1816.54,1849.165,1811.055,1842.135
5/20/2022,1841.86,1849.445,1832.715,1844.705
5/23/2022,1846,1865.345,1844.17,1853.575
5/24/2022,1853.73,1869.715,1849.425,1866.535
5/25/2022,1865.71,1868.125,1843.565,1853.305
5/26/2022,1853.2,1854.395,1841.785,1850.815
5/27/2022,1851.21,1861.865,1848.125,1853.495
5/30/2022,1853.1,1864.025,1848.275,1855.215
5/31/2022,1855.165,1857.085,1835.195,1837.635
6/1/2022,1836.92,1850.025,1828.635,1846.405
6/2/2022,1846.9,1870.405,1844.195,1868.645
6/3/2022,1869.13,1873.955,1847.515,1850.775
6/6/2022,1850.81,1857.645,1840.715,1841.705
6/7/2022,1841.12,1855.495,1837.205,1852.415
6/8/2022,1852.68,1859.655,1844.735,1853.165
6/9/2022,1852.96,1855.365,1840.315,1847.945
6/10/2022,1848.07,1875.865,1825.615,1871.945
6/13/2022,1871.53,1878.985,1819.105,1819.525
6/14/2022,1820.48,1831.515,1805.185,1808.255
6/15/2022,1808.75,1841.355,1807.59,1833.89
6/16/2022,1833.74,1857.535,1816.355,1856.725
6/17/2022,1855.58,1856.725,1833.975,1837.115
6/20/2022,1838.33,1846.055,1834.895,1836.8
6/21/2022,1838.34,1843.665,1828.695,1833.125
6/22/2022,1833.03,1847.955,1823.555,1837.935
6/23/2022,1837.82,1845.705,1822.615,1822.665
6/24/2022,1823.32,1831.615,1817.015,1823.795
6/27/2022,1838,1840.985,1820.915,1822.775
6/28/2022,1822.73,1829.455,1818.535,1819.945
6/29/2022,1820.08,1832.755,1812.255,1817.915
6/30/2022,1817.86,1824.655,1802.885,1807.215
7/1/2022,1807.3,1809.385,1784.585,1806.055
7/4/2022,1808.81,1814.355,1804.01,1807.95
7/5/2022,1807.95,1812.145,1764.075,1764.785
7/6/2022,1766.33,1772.955,1732.505,1739.295
7/7/2022,1739.7,1748.985,1736.575,1740.225
7/8/2022,1740.38,1751.585,1733.835,1741.515
7/11/2022,1743.08,1744.725,1731.385,1734.065
7/12/2022,1733.56,1742.135,1723.415,1726.205
7/13/2022,1726.125,1745.425,1707.515,1735.655
7/14/2022,1735.85,1736.405,1697.665,1709.935
7/15/2022,1710.81,1716.605,1699.295,1705.795
7/18/2022,1708.1,1723.735,1706.17,1709.145
7/19/2022,1709.54,1718.465,1705.375,1711.715
7/20/2022,1711.77,1714.175,1692.815,1696.605
7/21/2022,1696.51,1720.295,1681.205,1718.335
7/22/2022,1718,1739.125,1712.965,1724.155
7/25/2022,1727.39,1736.245,1714.945,1719.735
7/26/2022,1719.3,1728.235,1713.765,1717.525
7/27/2022,1717.64,1740.335,1711.645,1734.465
7/28/2022,1734.45,1757.115,1734.185,1756.065
7/29/2022,1755.89,1768.005,1752.695,1761.035
8/1/2022,1765.7,1774.965,1758.465,1772.235
8/2/2022,1772.24,1788.055,1760.31,1761.345
8/3/2022,1762.12,1772.745,1754.395,1765.625
8/4/2022,1765.31,1794.965,1763.355,1791.245
8/5/2022,1790.77,1794.935,1765.185,1773.485
8/8/2022,1775.24,1790.105,1771.01,1789.145
8/9/2022,1788.97,1800.455,1783.355,1794.435
8/10/2022,1795.24,1807.785,1787.675,1792.285
8/11/2022,1792.3,1799.205,1783.735,1789.505
8/12/2022,1789.76,1802.155,1784.975,1801.435
8/15/2022,1801.9,1802.47,1773.065,1779.545
8/16/2022,1780.12,1783.185,1771.625,1775.475
8/17/2022,1775.88,1782.375,1759.885,1762.145
8/18/2022,1762.4,1772.445,1755.455,1758.465
8/19/2022,1759.1,1759.295,1745.655,1746.665
8/22/2022,1747.15,1749.135,1728.015,1736.235
8/23/2022,1735.93,1754.165,1730.935,1747.965
8/24/2022,1748,1755.865,1742.565,1751.345
8/25/2022,1751.31,1765.525,1750.025,1758.675
8/26/2022,1758.76,1758.955,1734.275,1736.895
8/29/2022,1736.35,1745.385,1720.405,1737.595
8/30/2022,1737.65,1740.585,1721.225,1724.375
8/31/2022,1723.25,1726.605,1709.695,1711.145
9/1/2022,1711.07,1711.515,1688.925,1697.685
9/2/2022,1696.85,1718.015,1695.095,1709.765
9/5/2022,1712.11,1715.815,1707.885,1710.04
9/6/2022,1709.7,1726.155,1699.985,1701.985
9/7/2022,1702.12,1719.385,1691.445,1718.455
9/8/2022,1718.22,1728.235,1704.105,1708.605
9/9/2022,1708.69,1729.435,1708.605,1715.935
9/12/2022,1717.49,1735.125,1712.095,1724.705
9/13/2022,1724.84,1731.855,1697.225,1702.555
9/14/2022,1701.63,1706.995,1693.735,1697.475
9/15/2022,1697.345,1698.305,1660.565,1664.525
9/16/2022,1665.17,1680.205,1654.245,1673.185
9/19/2022,1675.6,1680.035,1659.795,1675.705
9/20/2022,1675.8,1679.265,1660.055,1664.955
9/21/2022,1665.01,1687.935,1654.375,1673.875
9/22/2022,1673.21,1684.945,1655.735,1671.345
9/23/2022,1671.63,1675.935,1640.135,1643.155
9/26/2022,1644.55,1649.635,1621.245,1622.805
9/27/2022,1622.94,1642.415,1622.805,1629.195
