Date,Open,High,Low,Close
9/28/2022,1629.72,1662.685,1614.905,1660.025
9/29/2022,1659.84,1664.955,1641.675,1660.615
9/30/2022,1660.74,1675.185,1659.365,1661.815
10/3/2022,1661.67,1701.485,1659.765,1699.695
10/4/2022,1698.44,1729.345,1695.275,1726.415
10/5/2022,1725.17,1727.815,1700.855,1716.345
10/6/2022,1716.32,1725.445,1707.025,1712.655
10/7/2022,1712.44,1714.865,1691.195,1695.525
10/10/2022,1696.6,1699.955,1665.945,1668.145
10/11/2022,1668.795,1683.955,1661.115,1666.265
10/12/2022,1666.6,1678.085,1661.535,1673.255
10/13/2022,1673.82,1682.335,1642.475,1666.265
10/14/2022,1666.52,1671.805,1640.385,1642.845
10/17/2022,1643.85,1668.395,1643.65,1650.765
10/18/2022,1650.4,1660.915,1646.065,1652.085
10/19/2022,1652.12,1654.495,1627.865,1629.155
10/20/2022,1629.28,1645.585,1622.545,1628.265
10/21/2022,1628.115,1657.175,1617.395,1655.175
10/24/2022,1658.68,1669.75,1644.055,1649.405
10/25/2022,1650.1,1662.305,1638.405,1653.155
10/26/2022,1652.415,1674.935,1649.855,1664.835
10/27/2022,1664.4,1670.825,1655.065,1663.455
10/28/2022,1662.57,1667.045,1638.325,1645.245
10/31/2022,1644.275,1645.675,1631.955,1632.755
11/1/2022,1632.75,1656.85,1631.42,1648.3
11/2/2022,1646.885,1669.205,1633.385,1634.175
11/3/2022,1634.105,1641.035,1616.755,1630.325
11/4/2022,1630.395,1681.695,1629.485,1681.4
11/7/2022,1674.93,1681.875,1667.175,1675.385
11/8/2022,1675.08,1716.945,1664.785,1712.375
11/9/2022,1711.73,1722.115,1702.285,1707.035
11/10/2022,1706.28,1757.315,1703.965,1755.575
11/11/2022,1754.2,1768.185,1747.435,1767.865
11/14/2022,1771.43,1775.065,1753.475,1771.305
11/15/2022,1770.53,1786.395,1767.155,1778.815
11/16/2022,1777.83,1785.055,1770.355,1773.865
11/17/2022,1773.85,1774.725,1754.685,1760.275
11/18/2022,1760.77,1767.725,1747.625,1748.775
11/21/2022,1750.5,1753.045,1732.665,1737.905
11/22/2022,1738.8,1749.785,1737.115,1740.115
11/23/2022,1740.22,1753.175,1728.93,1749.585
11/24/2022,1749.58,1758.665,1749.275,1755.435
11/25/2022,1755.245,1761.145,1746.075,1754.625
11/28/2022,1754.08,1763.675,1739.795,1741.685
11/29/2022,1740.57,1758.935,1739.96,1749.795
11/30/2022,1749.58,1770.045,1745.505,1768.615
12/1/2022,1768.69,1803.775,1768.585,1802.935
12/2/2022,1802.04,1804.515,1778.89,1797.56
12/5/2022,1797.73,1810.03,1765.92,1768.77
12/6/2022,1768.2,1780.9,1767.34,1771.09
12/7/2022,1771.13,1790.59,1768.87,1786.13
12/8/2022,1785.92,1794.85,1781.42,1789.09
12/9/2022,1789.72,1806.01,1788.61,1795.12
12/12/2022,1796.8,1797.32,1777.69,1781.41
12/13/2022,1781.12,1824.48,1781.12,1810.61
12/14/2022,1810.63,1813.92,1796.5,1807.42
12/15/2022,1807.28,1808.67,1774.39,1776.9
12/16/2022,1776.7,1794.28,1774.53,1792.2
12/19/2022,1792.75,1798.86,1783.95,1787.75
12/20/2022,1787.43,1821.07,1784.68,1817.83
12/21/2022,1817.92,1823.84,1812,1814.37
12/22/2022,1814.03,1820.49,1785.08,1792.45
12/23/2022,1793.52,1803.27,1791.33,1797.69
12/27/2022,1800.9,1833.31,1800.39,1813.63
12/28/2022,1813.84,1814.62,1797.23,1804.35
12/29/2022,1804.42,1820.17,1803.85,1815.02
12/30/2022,1814.74,1826.05,1813.62,1823.48
1/3/2023,1828.86,1849.96,1824.4,1839.54
1/4/2023,1838.77,1865.09,1836.36,1854.66
1/5/2023,1854.5,1859.08,1825.07,1832.96
1/6/2023,1832.34,1869.84,1831.48,1867.01
1/9/2023,1868.22,1881.36,1865.38,1871.78
1/10/2023,1871.09,1880.61,1867.92,1876.96
1/11/2023,1876.7,1886.55,1867.28,1875.65
1/12/2023,1875.05,1901.55,1874.72,1896.87
1/13/2023,1895.84,1921.96,1892.36,1920.74
1/16/2023,1920.2,1929,1910.92,1915.74
1/17/2023,1916.405,1919.08,1903.94,1908.67
1/18/2023,1908.42,1925.83,1896.72,1904.34
1/19/2023,1904.18,1935.19,1901.03,1932.17
1/20/2023,1931.65,1937.47,1920.73,1927.27
1/23/2023,1926.11,1935.55,1911.65,1931.02
1/24/2023,1930.96,1942.54,1917.56,1937.3
1/25/2023,1937.12,1948.06,1920.18,1946.27
1/26/2023,1946.48,1949.16,1919.13,1929.18
1/27/2023,1928.5,1935.01,1917.13,1926.56
1/30/2023,1928.24,1934.48,1920.73,1923.22
1/31/2023,1923.09,1931.08,1901.04,1928.28
2/1/2023,1928.13,1954.41,1920.7,1950.18
2/2/2023,1951.3,1959.71,1911.41,1912.64
2/3/2023,1912.05,1918.61,1861.62,1864.85
2/6/2023,1864.87,1881.19,1860.3,1867.69
2/7/2023,1867.75,1884.23,1865.23,1873.72
2/8/2023,1874.04,1886.12,1869.7,1875.55
2/9/2023,1875.24,1890.16,1859,1861.7
2/10/2023,1862.93,1872,1852.86,1864.2
2/13/2023,1864.7,1866.46,1850.56,1853.45
2/14/2023,1853.82,1869.95,1843.63,1854.46
2/15/2023,1854.08,1860.01,1830.67,1835.91
2/16/2023,1836.44,1845.34,1827.67,1836.5
2/17/2023,1836.51,1843.69,1818.98,1841.93
2/20/2023,1841.01,1847.58,1837.36,1841.295
2/21/2023,1841.9,1843.91,1830.29,1835.01
2/22/2023,1834.88,1845.98,1823.67,1825.26
2/23/2023,1826.05,1833.7,1818.02,1822.37
2/24/2023,1822.69,1827.87,1809,1810.98
2/27/2023,1811.13,1820.14,1806.86,1817.31
2/28/2023,1817.24,1831.21,1805.1,1826.8
3/1/2023,1826.9,1844.31,1823.12,1836.705
3/2/2023,1837.31,1838.84,1830.08,1835.75
3/3/2023,1836.21,1856.33,1835.75,1855.24
3/6/2023,1854.95,1858.31,1845.24,1846.76
3/7/2023,1846.465,1851.64,1812.85,1813.23
3/8/2023,1814.27,1824.29,1809.6,1813.82
3/9/2023,1814.29,1835.41,1812.05,1830.86
3/10/2023,1831.54,1870.01,1827.81,1869.9
3/13/2023,1884.295,1914.66,1871.6,1910.27
3/14/2023,1910.19,1914.18,1895.5,1904.27
3/15/2023,1904.32,1937.35,1885.78,1920.35
3/16/2023,1920.46,1933.37,1907.54,1920.02
3/17/2023,1920.15,1989.33,1918.54,1989.33
3/20/2023,1977.45,2009.6,1965.94,1978.36
3/21/2023,1978.36,1985.15,1935.51,1941.18
3/22/2023,1941.32,1978.8,1934.45,1965.71
3/23/2023,1965.665,2003.36,1965.665,1992.03
3/24/2023,1991.95,2003.01,1975.225,1977.78
3/27/2023,1977.78,1980.75,1944.35,1956.52
3/28/2023,1956.69,1975.31,1949.41,1973.7
3/29/2023,1973.6,1974.48,1958.76,1964.52
3/30/2023,1963.73,1984.29,1955.63,1980.31
3/31/2023,1980.55,1987.06,1966.98,1970.8
4/3/2023,1969.17,1990.52,1949.94,1984.565
4/4/2023,1984.32,2025.02,1977.09,2020.665
4/5/2023,2021.06,2032.02,2010.48,2020.84
4/6/2023,2020.97,2021.46,2001.11,2007.465
4/10/2023,1994.47,2009.83,1981.8,1991.35
4/11/2023,1991.28,2007.5,1988.91,2003.62
4/12/2023,2003.2,2027.86,2001.54,2014.94
4/13/2023,2014.52,2048.19,2014.12,2040.15
4/14/2023,2040.49,2047.47,1992.49,2005.45
4/17/2023,2004.1,2015.04,1981.42,1995.16
4/18/2023,1995.24,2011.89,1991.4,2005.28
4/19/2023,2005.03,2008.22,1969.38,1994.79
4/20/2023,1994.56,2012.3,1990.6,2004.82
4/21/2023,2004.39,2005.59,1971.73,1982.78
4/24/2023,1983.01,1990.85,1974.26,1989.1
4/25/2023,1989.06,2003.77,1976.26,1997.13
4/26/2023,1996.27,2008.93,1983.61,1989.46
4/27/2023,1989.82,2003.33,1974.32,1987.85
4/28/2023,1987.71,1995,1976.44,1989.27
5/1/2023,1989.94,2005.95,1977.18,1982.48
5/2/2023,1982.25,2019.39,1978.74,2016.7
5/3/2023,2016.19,2040.405,2008.44,2038.64
5/4/2023,2066.18,2078.925,2030.49,2050.19
5/5/2023,2049.28,2053.01,1999.63,2018
5/8/2023,2016.72,2029.39,2014.45,2021.49
5/9/2023,2021.1,2037.67,2019.64,2034.56
5/10/2023,2034.58,2048.17,2021.66,2030.185
5/11/2023,2029.96,2040.94,2011.45,2015.12
5/12/2023,2015.09,2022.57,2001.2,2011.06
5/15/2023,2008.5,2022.16,2007.58,2016.46
5/16/2023,2016.39,2018.35,1985.58,1988.92
5/17/2023,1988.86,1993.05,1975.19,1981.57
5/18/2023,1981.69,1986.01,1952.04,1957.53
5/19/2023,1958.2,1983.99,1954.08,1976.33
5/22/2023,1977.89,1982.61,1969.01,1971.82
5/23/2023,1972,1977.65,1954.4,1975.03
5/24/2023,1974.78,1985.15,1956.78,1957.36
5/25/2023,1958.07,1964.83,1938.96,1940.86
5/26/2023,1940.74,1957.25,1937.12,1947.59
5/29/2023,1942.915,1949.81,1940.38,1943.385
5/30/2023,1944.25,1963.56,1932.25,1959.43
5/31/2023,1959.23,1974.84,1953.74,1962.93
6/1/2023,1962.89,1983.13,1953.42,1977.58
6/2/2023,1977.01,1983.49,1948.15,1948.75
6/5/2023,1947.05,1964.02,1938.22,1961.89
6/6/2023,1961.76,1966.35,1954.55,1963.36
6/7/2023,1963.63,1970.06,1939.99,1940.01
6/8/2023,1940.14,1970.2,1939.88,1965.7
6/9/2023,1965.83,1972.84,1957.01,1960.04
6/12/2023,1961.28,1967.04,1949.42,1957.49
6/13/2023,1957.3,1970.11,1940.07,1943.6
6/14/2023,1943.4,1960.36,1939.82,1941.97
6/15/2023,1941.74,1960.3,1925.35,1958.045
6/16/2023,1957.3,1967.92,1953.54,1955.66
6/19/2023,1957.56,1958.77,1947.07,1950.35
6/20/2023,1950.47,1956.69,1929.85,1936.325
6/21/2023,1936.56,1939.54,1919.9,1932.7
6/22/2023,1932.92,1935.06,1912.53,1913.77
6/23/2023,1914.1,1937.32,1910.3,1919.15
6/26/2023,1920.73,1933.365,1920.73,1923.145
6/27/2023,1923.4,1930.575,1911.385,1913.765
6/28/2023,1914.22,1917.185,1902.915,1907.425
6/29/2023,1907.78,1913.055,1893.075,1908.235
6/30/2023,1908.69,1922.785,1900.605,1920.185
7/3/2023,1919.93,1930.945,1910.285,1921.59
7/4/2023,1921.55,1930.745,1919.99,1925.895
7/5/2023,1925.68,1935.025,1914.845,1915.235
7/6/2023,1915.46,1927.595,1902.835,1910.925
7/7/2023,1910.92,1934.755,1909.65,1924.845
7/10/2023,1924.88,1928.175,1912.905,1925.345
7/11/2023,1925.45,1938.435,1924.455,1932.225
7/12/2023,1932.27,1959.665,1932.225,1957.425
7/13/2023,1957.16,1963.385,1952.675,1960.475
7/14/2023,1960.39,1963.805,1951.105,1954.535
7/17/2023,1955.325,1959.865,1945.855,1954.935
7/18/2023,1954.7,1984.395,1954.7,1978.805
7/19/2023,1978.87,1980.95,1969.94,1977.01
7/20/2023,1975.8,1987.52,1965.44,1969.53
7/21/2023,1970.29,1973.73,1956.93,1962.5
7/24/2023,1962.075,1967.925,1953.545,1954.855
7/25/2023,1955.26,1965.585,1953.235,1965.015
7/26/2023,1965.18,1978.095,1962.105,1972.295
7/27/2023,1971.91,1982.16,1942.72,1945.645
7/28/2023,1946.4,1963.545,1945.575,1959.135
7/31/2023,1959.055,1972.395,1951.525,1965.575
8/1/2023,1965.78,1966.065,1941.385,1944.175
8/2/2023,1949.55,1954.795,1933.245,1934.895
8/3/2023,1935.15,1939.005,1929.755,1934.165
8/4/2023,1934.35,1946.595,1928.105,1941.515
8/7/2023,1942.985,1946.755,1931.545,1936.645
8/8/2023,1936.61,1938.135,1922.925,1925.305
8/9/2023,1925.31,1932.415,1914.125,1914.785
8/10/2023,1914.9,1930.065,1912.32,1912.375
8/11/2023,1912.82,1920.925,1911.025,1913.705
8/14/2023,1912.965,1916.195,1902.865,1907.495
8/15/2023,1907.47,1911.675,1896.685,1901.985
8/16/2023,1901.87,1907.26,1891.52,1892.12
8/17/2023,1892.19,1903.47,1885.18,1889.38
8/18/2023,1889.58,1896.77,1886.88,1889.48
8/21/2023,1889.475,1898.71,1884.89,1894.68
8/22/2023,1894.73,1904.38,1889.24,1897.45
8/23/2023,1897.47,1920.39,1897.45,1915.605
8/24/2023,1915.42,1923.375,1912.035,1916.83
8/25/2023,1917.17,1922.325,1903.935,1914.355
8/28/2023,1915.74,1926.155,1912.965,1920.235
8/29/2023,1920.27,1938.215,1914.515,1937.465
8/30/2023,1937.53,1949.005,1935.085,1942.58
8/31/2023,1942.87,1947.845,1939.165,1940.095
9/1/2023,1940.19,1952.925,1934.665,1940.585
9/4/2023,1939.66,1946.355,1936.925,1938.355
9/5/2023,1938.73,1939.025,1925.455,1926.115
9/6/2023,1926.4,1929.185,1915.355,1916.565
9/7/2023,1917.03,1923.435,1916.255,1919.705
9/8/2023,1919.7,1929.595,1917.425,1919.255
9/11/2023,1918.885,1930.595,1917.625,1922.415
9/12/2023,1922.79,1924.575,1907.715,1913.425
9/13/2023,1913.2,1915.725,1905.955,1908.245
9/14/2023,1908.91,1912.945,1901.115,1910.635
9/15/2023,1911.08,1930.395,1909.925,1922.505
9/18/2023,1924.15,1934.265,1922.675,1933.755
9/19/2023,1933.83,1937.425,1929.865,1931.435
9/20/2023,1931.94,1947.465,1928.015,1930.405
9/21/2023,1930.61,1931.565,1914.005,1920.11
9/22/2023,1920.06,1929.095,1919.51,1925.415
9/25/2023,1925.025,1927.185,1915.255,1915.995
9/26/2023,1916.24,1916.815,1899.265,1900.665
9/27/2023,1900.72,1903.84,1872.59,1875.06
9/28/2023,1876.53,1879.55,1857.93,1864.94
9/29/2023,1865.49,1879.78,1846.39,1848.49
10/2/2023,1848.09,1848.99,1827.27,1827.89
10/3/2023,1829.23,1833.185,1815.325,1822.975
10/4/2023,1823.69,1830.405,1816.725,1821.25
10/5/2023,1821.83,1829.225,1813.235,1820.255
10/6/2023,1820.8,1834.745,1810.565,1829.385
10/9/2023,1846.34,1863.535,1844.255,1861.505
10/10/2023,1861.45,1865.41,1853.13,1860.5
10/11/2023,1860.15,1877.23,1858.75,1874.35
10/12/2023,1874.75,1885.02,1868,1868.81
10/13/2023,1869.1,1930.81,1868.81,1928.23
10/16/2023,1929.33,1929.375,1908.395,1920.185
10/17/2023,1920.12,1931.525,1912.525,1923.145
10/18/2023,1924.05,1962.615,1923.145,1947.735
10/19/2023,1947.87,1977.765,1945.295,1974.385
10/20/2023,1973.55,1997.13,1972.09,1979.84
10/23/2023,1973.72,1983.68,1964.46,1972.85
10/24/2023,1973.62,1980.78,1953.72,1971.12
10/25/2023,1971.01,1987.07,1963.51,1979.565
10/26/2023,1980.66,1993.43,1972.09,1984.87
10/27/2023,1984.72,2009.41,1976.96,2007.33
10/30/2023,2001.48,2006.85,1991,1995.14
10/31/2023,1995.12,2007.82,1979,1984.69
11/1/2023,1984.9,1992.03,1970.05,1983.925
11/2/2023,1983.83,1991,1978.97,1985
11/3/2023,1985.01,2004.09,1983.34,1992.57
11/6/2023,1992.57,1993.18,1977.47,1977.99
11/7/2023,1978.13,1978.38,1956.78,1969.13
11/8/2023,1969.33,1971.07,1947.56,1950.28
11/9/2023,1950.03,1965.615,1945.005,1958.435
11/10/2023,1958.27,1960.855,1933.365,1936.025
11/13/2023,1938.78,1949.135,1921.12,1946.21
11/14/2023,1946.3,1970.745,1943.845,1963.125
11/15/2023,1962.81,1975.055,1955.545,1959.395
11/16/2023,1959.975,1987.965,1956.615,1981.27
11/17/2023,1981.175,1993.37,1978.69,1980.79
11/20/2023,1978.57,1985.15,1965.61,1978.015
11/21/2023,1977.785,2007.49,1977.785,1998.41
11/22/2023,1998.63,2006.29,1987,1989.9
11/23/2023,1989.43,1998.57,1989.39,1993.07
11/24/2023,1993.185,2003.64,1991.54,2002.445
11/27/2023,2002,2018.16,2000.68,2014.02
11/28/2023,2015.255,2043.05,2011.8,2040.95
11/29/2023,2041.245,2051.935,2035.645,2044.205
11/30/2023,2044.735,2047.105,2031.625,2036.195
12/1/2023,2037.13,2075.325,2034.015,2070.895
12/4/2023,2074.01,2144.83,2020.675,2029.42
12/5/2023,2029.74,2041.22,2010.05,2019.34
12/6/2023,2019.335,2035.77,2017.5,2025.4
12/7/2023,2026.52,2039.92,2020.39,2028.64
12/8/2023,2028.7,2034.06,1994.85,2002.82
12/11/2023,2003.76,2007.82,1976.08,1981.98
12/12/2023,1982.03,1996.59,1977.26,1979.47
12/13/2023,1979.91,2027.85,1973.14,2027.56
12/14/2023,2028.55,2047.97,2024.515,2036.38
12/15/2023,2036.275,2044.875,2015.715,2018.145
12/18/2023,2019.95,2033.61,2016.06,2027.29
12/19/2023,2027.595,2046.97,2021.8,2040.27
12/20/2023,2040.155,2043.505,2027.545,2031.275
12/21/2023,2032.265,2046.12,2031.635,2045.81
12/22/2023,2049.815,2070.585,2046.815,2053.335
12/26/2023,2053.855,2069.135,2053.19,2068.045
12/27/2023,2068.395,2084.465,2061.585,2077.675
12/28/2023,2077.86,2088.505,2064.765,2065.445
12/29/2023,2066.535,2074.735,2058.415,2063.235
1/2/2024,2063.76,2078.915,2056.285,2058.94
1/3/2024,2059.14,2066.035,2030.775,2041.45
1/4/2024,2042.175,2050.975,2036.495,2043.56
1/5/2024,2043.945,2063.825,2024.875,2043.805
1/8/2024,2045.37,2046.675,2017.815,2028.075
1/9/2024,2028.35,2041.38,2026.18,2030.21
1/10/2024,2030.53,2039.74,2020.53,2024.39
1/11/2024,2024.42,2039.61,2013.4,2028.995
1/12/2024,2029.105,2062.09,2028.88,2047.59
1/15/2024,2048.62,2058.635,2045.905,2054.815
1/16/2024,2054.92,2055.635,2024.395,2028.345
1/17/2024,2028.1,2033.03,2001.95,2006.26
1/18/2024,2006.02,2023.35,2005.92,2023.17
1/19/2024,2024.35,2039.35,2020.46,2028.52
1/22/2024,2029.99,2032.21,2017.22,2021.645
1/23/2024,2021.945,2037.81,2019.71,2029.26
1/24/2024,2029.03,2036.65,2011.36,2014.01
1/25/2024,2014.49,2025.14,2010.6,2020.88
1/26/2024,2020.545,2026.85,2016.07,2018.66
1/29/2024,2023.9,2037.43,2019.45,2032.865
1/30/2024,2032.895,2048.625,2029.275,2036.95
1/31/2024,2037.115,2056.005,2031.145,2039.57
2/1/2024,2039.93,2065.375,2030.165,2054.99
2/2/2024,2054.825,2057.665,2028.015,2036.135
2/5/2024,2039.8,2042.325,2015.005,2025.17
2/6/2024,2025.04,2038.95,2023,2036.05
2/7/2024,2036.055,2044.575,2030.695,2035.145
2/8/2024,2035.2,2038.685,2020.275,2034.48
2/9/2024,2034.57,2037.035,2020.465,2025.175
2/12/2024,2023.51,2027.48,2011.99,2020.035
2/13/2024,2019.885,2032.79,1990.27,1993.245
2/14/2024,1993.295,1996.08,1984.39,1992.35
2/15/2024,1992.575,2008.22,1990.28,2004.3
2/16/2024,2004.335,2015.22,1995.28,2012.03
2/19/2024,2015.2,2023,2012.03,2018.03
2/20/2024,2018,2030.92,2015.08,2024.335
2/21/2024,2024.425,2032.17,2020.24,2026.095
2/22/2024,2025.97,2034.83,2019.86,2024.45
2/23/2024,2024.575,2041.35,2016.11,2036.63
2/26/2024,2034.5,2037.045,2025.155,2031.215
2/27/2024,2031.45,2039.51,2028.84,2030.32
2/28/2024,2030.7,2037.81,2024.59,2034.52
2/29/2024,2035.32,2050.725,2028.195,2044.195
3/1/2024,2043.93,2088.365,2039.125,2083.595
3/4/2024,2082.21,2119.915,2079.535,2114.625
3/5/2024,2114.96,2141.77,2110.53,2127.75
3/6/2024,2127.98,2152.25,2123.81,2147.86
3/7/2024,2148.815,2164.54,2144.35,2160.115
3/8/2024,2159.52,2195.135,2154.125,2177.405
3/11/2024,2177.355,2188.855,2175.255,2181.395
3/12/2024,2181.285,2184.585,2150.715,2158.655
3/13/2024,2158.855,2179.885,2155.865,2174.705
3/14/2024,2174.755,2176.975,2153.015,2161.625
3/15/2024,2161.545,2172.765,2155.285,2156.065
3/18/2024,2155.06,2163.47,2146.15,2161.375
3/19/2024,2161.295,2162.885,2147.305,2158.795
3/20/2024,2158.795,2221.765,2149.715,2200.775
3/21/2024,2200.945,2211.795,2166.735,2181.355
3/22/2024,2181.305,2186.135,2157.255,2165.225
3/25/2024,2166.405,2181.145,2163.755,2172.085
3/26/2024,2172.185,2199.955,2167.855,2178.375
3/27/2024,2178.385,2197.605,2173.805,2192.355
3/28/2024,2192.525,2234.525,2187.435,2233.99
4/1/2024,2239.27,2265.66,2228.63,2251.9
4/2/2024,2251.025,2281.075,2246.85,2280.495
4/3/2024,2280.33,2301.14,2265.8,2300.44
4/4/2024,2299.77,2305.145,2280.985,2291.035
4/5/2024,2290.935,2330.215,2268.005,2323.585
4/8/2024,2324.4,2352.875,2303.045,2339.325
4/9/2024,2338.97,2365.375,2337.005,2352.95
4/10/2024,2352.925,2360.11,2319.59,2334.19
4/11/2024,2333.96,2377.725,2325.905,2372.55
4/12/2024,2371.94,2431.44,2333.99,2343.14
4/15/2024,2363.95,2387.525,2324.655,2383.225
4/16/2024,2382.985,2398.17,2363.13,2382.58
4/17/2024,2382.25,2395.61,2356.655,2360.38
4/18/2024,2361.57,2392.335,2361.57,2379.305
4/19/2024,2378.695,2417.64,2373.05,2387.69
4/22/2024,2386.75,2388.45,2325.4,2327.075
4/23/2024,2327.46,2334.465,2292.055,2322.02
4/24/2024,2321.87,2336.95,2312.17,2316.11
4/25/2024,2315.545,2344.79,2305.58,2332.22
4/26/2024,2332,2352.485,2326.465,2340.085
4/29/2024,2336.49,2346.595,2320.595,2335.74
4/30/2024,2335.345,2336.315,2285.265,2285.94
5/1/2024,2286.555,2328.29,2281.7,2319.305
5/2/2024,2320.46,2326.46,2285.77,2303.67
5/3/2024,2303.845,2320.34,2277.67,2301.52
5/6/2024,2304.565,2331.95,2292.15,2323.97
5/7/2024,2324.43,2329.89,2310.22,2313.99
5/8/2024,2313.825,2321.44,2303.96,2308.385
5/9/2024,2308.495,2347.25,2306.83,2346.3
5/10/2024,2346.385,2378.415,2345.385,2363.435
5/13/2024,2364.4,2364.555,2332.745,2336.465
5/14/2024,2336.005,2359.655,2334.925,2357.985
5/15/2024,2358.205,2390.125,2352.005,2386.085
5/16/2024,2385.855,2397.26,2371.18,2376.74
5/17/2024,2377.09,2419.13,2374.14,2416.5
5/20/2024,2418.63,2450.05,2407.87,2426.36
5/21/2024,2426.48,2433.765,2406.485,2420.935
5/22/2024,2421.175,2426.57,2375.02,2378.74
5/23/2024,2379.775,2383.79,2327.3,2328.885
5/24/2024,2329.04,2347.315,2325.675,2333.825
5/27/2024,2336.24,2358.465,2332.445,2350.845
5/28/2024,2351.59,2364.045,2340.445,2361.215
5/29/2024,2361.06,2362.55,2335.445,2337.81
5/30/2024,2338.175,2351.755,2322.845,2343.245
5/31/2024,2344.15,2359.695,2320.655,2327.825
